sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-02T13:26:17.289Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.81 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":674,""window_innerWidth"":1536,""window_innerHeight"":722,""devicePixelRatio"":1.25}",,,,,,,,,,,,,,,5edcf3276763349d23ae0c5a,,,,,,,,,,,,,,,5026.4349999523165,,form submission,,,,,,,,,,,,,,,,,,,,,16555.600000023842,16555.299999952316,11495.656,11507.200000047684,11528.865,16562.336,{},,
Introduction,html.Screen,1_0,2022-02-02T13:26:20.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2882.6640000000007,,response,,,,,,,,,,,continue,click button,,,,,,,,,19447,19445,16545.453,16555.899999976158,16562.336,19479.076,,,
Volume calibration,html.Screen,1_1,2022-02-02T13:26:31.871Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11657.923999999999,,response,,,,,,,,,,,continue,click button,,,,,,,,,31137.799999952316,31137,19462.099,19447,19479.076,31145.369,,,
Task instructions,html.Screen,1_2,2022-02-02T13:26:33.615Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.6310000000012,,response,,,,,,,,,,,continue,click button,,,,,,,,,32881.60000002384,32881,31128.624,31137.899999976158,31145.369,32895.622,,,
Sounds,html.Screen,1_3_0_0,2022-02-02T13:26:37.872Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.824999999997,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,37138.60000002384,37128.777,32878.691,32881.799999952316,32895.622,37145.447,,,
Judgement,html.Screen,1_3_0_1,2022-02-02T13:26:38.508Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,627.8529999523162,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,37774.39999997616,37773.299999952316,37128.777,37138.60000002384,37145.447,37778.826,,,
Trial,flow.Sequence,1_3_0,2022-02-02T13:26:38.508Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4877.677999952313,,completion,,,,,,,,,2,,,,,,,,O,S,I,,37774.60000002384,37773.299999952316,32878.691,32881.60000002384,32895.622,37778.826,,,
Sounds,html.Screen,1_3_1_0,2022-02-02T13:26:42.748Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.953000000001,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,42014.10000002384,42012.082,37762.54,37774.700000047684,37778.826,42028.779,,,
Judgement,html.Screen,1_3_1_1,2022-02-02T13:26:43.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,372.520999952314,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,42402.39999997616,42401.299999952316,42012.082,42014.39999997616,42028.779,42412.564,,,
Trial,flow.Sequence,1_3_1,2022-02-02T13:26:43.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4622.473999952315,,completion,,,,,,,,,2,,,,,,,,I,S,O,,42402.60000002384,42401.299999952316,37762.54,37774.60000002384,37778.826,42412.564,,,
