sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-03T14:12:40.362Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_a/"",""userAgent"":""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:96.0) Gecko/20100101 Firefox/96.0"",""platform"":""Linux x86_64"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1853,""scroll_height"":920,""window_innerWidth"":1853,""window_innerHeight"":968,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5eb126c5f13db7000855c7b7,,,,,,,,,,,,,,,8532.32,,form submission,,,,,,,,,,,,,,,,,,,,,23755,23754,15204.96,15204,15221.68,23771.78,{},,
Introduction,html.Screen,1_0,2022-02-03T14:13:53.846Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73463.22,,response,,,,,,,,,,,continue,click button,,,,,,,,,97240,97235,23755.08,23757,23771.78,97255.14,,,
Volume calibration,html.Screen,1_1,2022-02-03T14:14:18.782Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24914.86,,response,,,,,,,,,,,continue,click button,,,,,,,,,122175,122170,97238.5,97242,97255.14,122188.54,,,
Task instructions,html.Screen,1_2,2022-02-03T14:14:28.141Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9342.460000000006,,response,,,,,,,,,,,continue,click button,,,,,,,,,131535,131531,122171.9,122176,122188.54,131555.22,,,
Sounds,html.Screen,1_3_0_0,2022-02-03T14:14:32.396Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.0199999999895,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,135790,135788.56,131538.56,131536,131555.22,135805.24,,,
Judgement,html.Screen,1_3_0_1,2022-02-03T14:14:33.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1493.7600000000093,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,137302,137299,135788.56,135791,135805.24,137321.9,,,
Trial,flow.Sequence,1_3_0,2022-02-03T14:14:33.910Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5743.779999999999,,completion,,,,,,,,,1,,,,,,,,S,I,O,,137303,137299,131538.56,131536,131555.22,137321.9,,,
Sounds,html.Screen,1_3_1_0,2022-02-03T14:14:38.163Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.020000000019,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,141557,141555.18,137305.26,137304,137321.9,141571.92,,,
Judgement,html.Screen,1_3_1_1,2022-02-03T14:14:38.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,463.0799999999872,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,142039,142035,141555.18,141558,141571.92,142055.24,,,
Trial,flow.Sequence,1_3_1,2022-02-03T14:14:38.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4713.100000000006,,completion,,,,,,,,,3,,,,,,,,O,I,S,,142040,142035,137305.26,137304,137321.9,142055.24,,,
