sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-17T10:47:44.234Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_c/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":2240,""screen_height"":1260,""scroll_width"":1200,""scroll_height"":947,""window_innerWidth"":1200,""window_innerHeight"":995,""devicePixelRatio"":2}",,,,,,,,,,,,,,,600713a1ef06551629886703,,,,,,,,,,,,,,,7247.41300000596,,form submission,,,,,,,,,,,,,,,,,,,,,11054.799999982119,11054.40000000596,3790.321,3801,3806.987,11056.697,{},,
Introduction,html.Screen,1_0,2022-02-17T10:47:51.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7139.1029999821185,,response,,,,,,,,,,,continue,click button,,,,,,,,,18200.19999998808,18195.79999998212,11040.031,11055.199999988079,11056.697,18206.411,,,
Volume calibration,html.Screen,1_1,2022-02-17T10:48:12.134Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20745.18899999404,,response,,,,,,,,,,,continue,click button,,,,,,,,,38955.59999999404,38951.59999999404,18189.745,18200.5,18206.411,38955.581,,,
Task instructions,html.Screen,1_2,2022-02-17T10:48:17.316Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5180.118999988081,,response,,,,,,,,,,,continue,click button,,,,,,,,,44137.90000000596,44135.69999998808,38938.915,38955.90000000596,38955.581,44138.707,,,
Sounds,html.Screen,1_3_0_0,2022-02-17T10:48:21.555Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.8299999999945,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,48376.29999998212,48371.871,44122.041,44138.09999999404,44138.707,48388.537,,,
Judgement,html.Screen,1_3_0_1,2022-02-17T10:48:23.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,2251.9630000000034,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,50642.69999998808,50640.5,48371.871,48376.5,48388.537,50655.113,,,
Trial,flow.Sequence,1_3_0,2022-02-17T10:48:23.822Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6501.792999999998,,completion,,,,,,,,,3,,,,,,,,O,I,S,,50643.09999999404,50640.5,44122.041,44138.09999999404,44138.707,50655.113,,,
Sounds,html.Screen,1_3_1_0,2022-02-17T10:48:28.069Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,54890.59999999404,54888.277,50638.447,50643.5,50655.113,54904.943,,,
Judgement,html.Screen,1_3_1_1,2022-02-17T10:48:28.702Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,615.7569999880798,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,55523.40000000596,55520.69999998808,54888.277,54890.79999998212,54904.943,55538.251,,,
Trial,flow.Sequence,1_3_1,2022-02-17T10:48:28.702Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4865.5869999880815,,completion,,,,,,,,,2,,,,,,,,O,S,I,,55523.90000000596,55520.69999998808,50638.447,50643.09999999404,50655.113,55538.251,,,
Sounds,html.Screen,1_3_2_0,2022-02-17T10:48:32.952Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,59773.90000000596,59771.415,55521.585,55524,55538.251,59788.081,,,
Judgement,html.Screen,1_3_2_1,2022-02-17T10:48:33.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,674.3190000059622,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,60464.90000000596,60462.40000000596,59771.415,59774,59788.081,60471.387,,,
Trial,flow.Sequence,1_3_2,2022-02-17T10:48:33.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4924.149000005964,,completion,,,,,,,,,1,,,,,,,,S,I,O,,60465.40000000596,60462.40000000596,55521.585,55524,55538.251,60471.387,,,
Sounds,html.Screen,1_3_3_0,2022-02-17T10:48:37.885Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.8299999999945,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,64706.19999998808,64704.551,60454.721,60465.69999998808,60471.387,64721.217,,,
Judgement,html.Screen,1_3_3_1,2022-02-17T10:48:38.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,654.4829999880822,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,65379.40000000596,65375.69999998808,64704.551,64706.40000000596,64721.217,65387.857,,,
Trial,flow.Sequence,1_3_3,2022-02-17T10:48:38.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4904.312999988077,,completion,,,,,,,,,3,,,,,,,,I,O,S,,65379.59999999404,65375.69999998808,60454.721,60465.59999999404,60471.387,65387.857,,,
Sounds,html.Screen,1_3_4_0,2022-02-17T10:48:42.803Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,69624,69621.021,65371.191,65379.79999998212,65387.857,69637.687,,,
Judgement,html.Screen,1_3_4_1,2022-02-17T10:48:43.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,958.0129999880737,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,70598.19999998808,70595.69999998808,69621.021,69624.09999999404,69637.687,70604.315,,,
Trial,flow.Sequence,1_3_4,2022-02-17T10:48:43.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207.8429999880755,,completion,,,,,,,,,1,,,,,,,,S,O,I,,70598.5,70595.69999998808,65371.191,65379.59999999404,65387.857,70604.315,,,
Sounds,html.Screen,1_3_5_0,2022-02-17T10:48:48.018Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,74839.29999998212,74837.479,70587.649,70598.59999999404,70604.315,74854.145,,,
Judgement,html.Screen,1_3_5_1,2022-02-17T10:48:48.639Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,603.4549999940355,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,75460.5,75457.59999999404,74837.479,74839.40000000596,74854.145,75470.787,,,
Trial,flow.Sequence,1_3_5,2022-02-17T10:48:48.639Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4853.284999994037,,completion,,,,,,,,,2,,,,,,,,I,S,O,,75460.69999998808,75457.59999999404,70587.649,70598.5,70604.315,75470.787,,,
Task,flow.Loop,1_3,2022-02-17T10:48:48.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31318.892999994037,,completion,,,1,,,,,,,,,,,,,,,,,,75466.59999999404,75457.59999999404,44122.041,44138,44138.707,75470.787,,,
Trap,html.Screen,1_4,2022-02-17T10:48:48.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,75467.09999999404,75457.59999999404,,75467.09999999404,,75470.787,,,
Thanks,html.Screen,1_5,2022-02-17T10:48:54.284Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5632.412999988082,,response,,,,,,,,,,,continue,click button,,,,,,,,,81105.09999999404,81103.19999998808,75454.121,75467.19999998808,75470.787,84170.439,,,
Headphone screening,flow.Sequence,1,2022-02-17T10:48:54.284Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70046.50299998808,,completion,,,,,,,,,,,,,,,,,,,,,81105.29999998212,81103.19999998808,11040.031,11055.09999999404,11056.697,84170.439,,,
Instructions,html.Page,2_0,2022-02-17T10:49:33.753Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36403.46100000596,,form submission,,,,,,,,,,,,,,,,,,,,,120574.40000000596,120573.90000000596,84153.773,84158.29999998212,84170.439,120587.908,,,
Holding screen,html.Screen,2_1_0_0,2022-02-17T10:49:43.752Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.600000000006,,timeout,,,,,,,,,,,,,,,,,,,,,130573.09999999404,130570.842,120571.242,120574.59999999404,120587.908,130587.508,,,
