sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-18T13:42:56.283Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_f/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.80 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":773,""window_innerWidth"":1440,""window_innerHeight"":821,""devicePixelRatio"":1}",,,,,,,,,,,,,,,611adf7c7e7be43825a0676a,,,,,,,,,,,,,,,39625.75100000298,,form submission,,,,,,,,,,,,,,,,,,,,,60357.80000000447,60357.20000000298,20698.115,20711.5,20731.449,60365.575,{},,
Introduction,html.Screen,1_0,2022-02-18T13:43:00.077Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3769.824999998513,,response,,,,,,,,,,,continue,click button,,,,,,,,,64151.70000000298,64135.39999999851,60348.908,60358.39999999851,60365.575,64165.651,,,
Volume calibration,html.Screen,1_1,2022-02-18T13:43:14.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14068.449000001492,,response,,,,,,,,,,,continue,click button,,,,,,,,,78259.89999999851,78234.10000000149,64148.984,64152,64165.651,78265.933,,,
Task instructions,html.Screen,1_2,2022-02-18T13:43:22.979Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8769.267000002976,,response,,,,,,,,,,,continue,click button,,,,,,,,,87053.30000000447,87035.20000000298,78249.266,78260,78265.933,87066.109,,,
Sounds,html.Screen,1_3_0_0,2022-02-18T13:43:27.231Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.085000000006,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,91304.89999999851,91299.527,87049.442,87053.60000000149,87066.109,91316.194,,,
Judgement,html.Screen,1_3_0_1,2022-02-18T13:43:28.446Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1194.8059999999969,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,92520.60000000149,92511,91299.527,91305.20000000298,91316.194,92532.885,,,
Trial,flow.Sequence,1_3_0,2022-02-18T13:43:28.447Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5444.891000000003,,completion,,,,,,,,,2,,,,,,,,O,S,I,,92521.10000000149,92511,87049.442,87053.5,87066.109,92532.885,,,
Sounds,html.Screen,1_3_1_0,2022-02-18T13:43:32.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.085000000006,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,96769.20000000298,96766.303,92516.218,92521.60000000149,92532.885,96782.97,,,
Judgement,html.Screen,1_3_1_1,2022-02-18T13:43:33.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,997.630000001489,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,97787.39999999851,97780.60000000149,96766.303,96769.39999999851,96782.97,97799.657,,,
Trial,flow.Sequence,1_3_1,2022-02-18T13:43:33.714Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.715000001495,,completion,,,,,,,,,1,,,,,,,,S,I,O,,97787.80000000447,97780.60000000149,92516.218,92521.30000000447,92532.885,97799.657,,,
