sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-01T12:35:44.793Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":2133,""scroll_height"":1027,""window_innerWidth"":2133,""window_innerHeight"":1076,""devicePixelRatio"":0.8999999761581421}",,,,,,,,,,,,,,,615dc9a9d61ae634ede50ebb,,,,,,,,,,,,,,,11188.300000095369,,form submission,,,,,,,,,,,,,,,,,,,,,37949.799999952316,37948.90000009537,26694.176,26694.200000047684,26760.6,37969.982,{},,
Introduction,html.Screen,1_0,2022-02-01T12:35:50.029Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.1180001430475,,response,,,,,,,,,,,continue,click button,,,,,,,,,43186.5,43181.10000014305,37936.77,37950.40000009537,37969.982,43199.861,,,
Volume calibration,html.Screen,1_1,2022-02-01T12:36:03.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13287.639000000003,,response,,,,,,,,,,,continue,click button,,,,,,,,,56489.200000047684,56487.5,43166.649,43186.90000009537,43199.861,56493.747,,,
Task instructions,html.Screen,1_2,2022-02-01T12:36:08.806Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5468.153000095364,,response,,,,,,,,,,,continue,click button,,,,,,,,,61963.299999952316,61961.90000009537,56477.141,56489.5,56493.747,61963.6,,,
Sounds,html.Screen,1_3_0_0,2022-02-01T12:36:13.052Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4257.557000000008,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,66209,66204.551,61946.994,61964,61963.6,66221.157,,,
Judgement,html.Screen,1_3_0_1,2022-02-01T12:36:14.068Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1002.1429999523098,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,67225.60000014305,67223.29999995232,66204.551,66209.29999995232,66221.157,67229.183,,,
Trial,flow.Sequence,1_3_0,2022-02-01T12:36:14.069Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.699999952318,,completion,,,,,,,,,3,,,,,,,,O,I,S,,67226.20000004768,67223.29999995232,61946.994,61963.90000009537,61963.6,67229.183,,,
Sounds,html.Screen,1_3_1_0,2022-02-01T12:36:18.311Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4253.354999999996,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,71468,71465.932,67212.577,67226.5,67229.183,71482.538,,,
Judgement,html.Screen,1_3_1_1,2022-02-01T12:36:19.044Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,716.5620001430507,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,72201.40000009537,72199.10000014305,71465.932,71468.29999995232,71482.538,72213.395,,,
Trial,flow.Sequence,1_3_1,2022-02-01T12:36:19.045Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4969.917000143047,,completion,,,,,,,,,2,,,,,,,,O,S,I,,72201.90000009537,72199.10000014305,67212.577,67226.40000009537,67229.183,72213.395,,,
