sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-15T16:25:03.362Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_b/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":641,""window_innerWidth"":1366,""window_innerHeight"":689,""devicePixelRatio"":1}",,,,,,,,,,,,,,,616f337c287cb7972c92cacb,,,,,,,,,,,,,,,10842.167999952317,,form submission,,,,,,,,,,,,,,,,,,,,,21466.299999952316,21464.799999952316,10589.3,10590.700000047684,10622.632,21473.094,{},,
Introduction,html.Screen,1_0,2022-02-15T16:25:07.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3718.3060000953665,,response,,,,,,,,,,,continue,click button,,,,,,,,,25196,25191.400000095367,21456.428,21467.10000014305,21473.094,25206.278,,,
Volume calibration,html.Screen,1_1,2022-02-15T16:25:28.521Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21410.62200009537,,response,,,,,,,,,,,continue,click button,,,,,,,,,46624.5,46616.90000009537,25189.612,25196.200000047684,25206.278,46623.099,,,
Task instructions,html.Screen,1_2,2022-02-15T16:25:33.590Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5066.801000095365,,response,,,,,,,,,,,continue,click button,,,,,,,,,51692.700000047684,51689.90000009537,46606.433,46624.799999952316,46623.099,51706.229,,,
Sounds,html.Screen,1_3_0_0,2022-02-15T16:25:37.843Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,55945.40000009537,55939.393,51689.563,51693,51706.229,55956.059,,,
Judgement,html.Screen,1_3_0_1,2022-02-15T16:25:40.992Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,3135.8410000953663,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,59095.200000047684,59091.90000009537,55939.393,55945.60000014305,55956.059,59106.365,,,
Trial,flow.Sequence,1_3_0,2022-02-15T16:25:40.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7385.671000095368,,completion,,,,,,,,,1,,,,,,,,S,O,I,,59098.10000014305,59091.90000009537,51689.563,51693,51706.229,59106.365,,,
Sounds,html.Screen,1_3_1_0,2022-02-15T16:25:45.239Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,63341.700000047684,63339.529,59089.699,59098.299999952316,59106.365,63356.195,,,
Judgement,html.Screen,1_3_1_1,2022-02-15T16:25:46.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1467.005000047684,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,64826.60000014305,64823.200000047684,63339.529,63342,63356.195,64839.469,,,
Trial,flow.Sequence,1_3_1,2022-02-15T16:25:46.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5716.835000047686,,completion,,,,,,,,,2,,,,,,,,O,S,I,,64827,64823.200000047684,59089.699,59098.299999952316,59106.365,64839.469,,,
