sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-15T16:25:52.524Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1280,""screen_height"":720,""scroll_width"":1280,""scroll_height"":553,""window_innerWidth"":1280,""window_innerHeight"":601,""devicePixelRatio"":1.5}",,,,,,,,,,,,,,,5fc5007654b8ea07678e48cc,,,,,,,,,,,,,,,8079.235000023842,,form submission,,,,,,,,,,,,,,,,,,,,,14518.899999976158,14518.100000023842,6421.168,6422.600000023842,6438.865,14519.418,{},,
Introduction,html.Screen,1_0,2022-02-15T16:26:00.176Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7646.582,,response,,,,,,,,,,,continue,click button,,,,,,,,,22170.300000071526,22166,14502.804,14519.200000047684,14519.418,22200.566,,,
Volume calibration,html.Screen,1_1,2022-02-15T16:26:19.536Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19325.434,,response,,,,,,,,,,,continue,click button,,,,,,,,,41530,41526,22183.919,22170.5,22200.566,41543.717,,,
Task instructions,html.Screen,1_2,2022-02-15T16:26:27.700Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8149.083000071529,,response,,,,,,,,,,,continue,click button,,,,,,,,,49693.800000071526,49692.800000071526,41527.028,41530.10000002384,41543.717,49708.044,,,
Sounds,html.Screen,1_3_0_0,2022-02-15T16:26:31.949Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.1029999999955,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,53943.300000071526,53939.819,49691.116,49694.10000002384,49708.044,53956.147,,,
Judgement,html.Screen,1_3_0_1,2022-02-15T16:26:33.746Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1781.4530000238447,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,55739.39999997616,55737.60000002384,53939.819,53943.700000047684,53956.147,55756.523,,,
Trial,flow.Sequence,1_3_0,2022-02-15T16:26:33.746Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6029.55600002384,,completion,,,,,,,,,3,,,,,,,,I,O,S,,55739.800000071526,55737.60000002384,49691.116,49694.10000002384,49708.044,55756.523,,,
Sounds,html.Screen,1_3_1_0,2022-02-15T16:26:37.996Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.5639999999985,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,59989.60000002384,59987.514,55722.485,55740,55756.523,60004.087,,,
Judgement,html.Screen,1_3_1_1,2022-02-15T16:26:38.855Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,843.6130000476842,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,60849.200000047684,60847.700000047684,59987.514,59989.800000071526,60004.087,60853.859,,,
Trial,flow.Sequence,1_3_1,2022-02-15T16:26:38.856Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5091.177000047683,,completion,,,,,,,,,2,,,,,,,,I,S,O,,60849.5,60847.700000047684,55722.485,55740,55756.523,60853.859,,,
Sounds,html.Screen,1_3_2_0,2022-02-15T16:26:43.093Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.821000000004,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,65087.300000071526,65086.147,60837.336,60849.700000047684,60853.859,65102.68,,,
Judgement,html.Screen,1_3_2_1,2022-02-15T16:26:44.225Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1115.3199999999997,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,66219.39999997616,66218,65086.147,65087.700000047684,65102.68,66235.705,,,
Trial,flow.Sequence,1_3_2,2022-02-15T16:26:44.226Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5364.141000000003,,completion,,,,,,,,,1,,,,,,,,S,I,O,,66219.70000004768,66218,60837.336,60849.700000047684,60853.859,66235.705,,,
Sounds,html.Screen,1_3_3_0,2022-02-15T16:26:48.475Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.471999999994,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,70469,70467.644,66218.654,66219.80000007153,66235.705,70484.177,,,
Judgement,html.Screen,1_3_3_1,2022-02-15T16:26:49.385Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,893.6230000715295,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,71379.20000004768,71377.80000007153,70467.644,70469.20000004768,70484.177,71383.591,,,
Trial,flow.Sequence,1_3_3,2022-02-15T16:26:49.386Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5142.095000071524,,completion,,,,,,,,,3,,,,,,,,O,I,S,,71379.39999997616,71377.80000007153,66218.654,66219.80000007153,66235.705,71383.591,,,
Sounds,html.Screen,1_3_4_0,2022-02-15T16:26:53.623Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.850000000006,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,75617.30000007153,75615.804,71367.099,71379.5,71383.591,75632.441,,,
Judgement,html.Screen,1_3_4_1,2022-02-15T16:26:54.515Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,875.3590000715194,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,76509,76507.80000007153,75615.804,75617.5,75632.441,76515.354,,,
Trial,flow.Sequence,1_3_4,2022-02-15T16:26:54.515Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5124.209000071525,,completion,,,,,,,,,1,,,,,,,,S,O,I,,76509.30000007153,76507.80000007153,71367.099,71379.5,71383.591,76515.354,,,
Sounds,html.Screen,1_3_5_0,2022-02-15T16:26:58.755Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.627999999997,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,80748.39999997616,80747.226,76498.897,76509.39999997616,76515.354,80763.982,,,
Judgement,html.Screen,1_3_5_1,2022-02-15T16:26:59.625Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,854.0179999999964,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,81619.20000004768,81618,80747.226,80748.60000002384,80763.982,81630.161,,,
Trial,flow.Sequence,1_3_5,2022-02-15T16:26:59.625Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5102.645999999993,,completion,,,,,,,,,2,,,,,,,,O,S,I,,81619.39999997616,81618,76498.897,76509.30000007153,76515.354,81630.161,,,
Task,flow.Loop,1_3,2022-02-15T16:26:59.631Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31909.956,,completion,,,1,,,,,,,,,,,,,,,,,,81625.30000007153,81618,49691.116,49694.10000002384,49708.044,81630.161,,,
Trap,html.Screen,1_4,2022-02-15T16:26:59.633Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,81626.89999997616,81618,,81626.80000007153,,81630.161,,,
Thanks,html.Screen,1_5,2022-02-15T16:27:03.505Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3867.139000071533,,response,,,,,,,,,,,continue,click button,,,,,,,,,85498.70000004768,85497.30000007153,81613.807,81627.20000004768,81630.161,90393.891,,,
Headphone screening,flow.Sequence,1,2022-02-15T16:27:03.505Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70977.88200007152,,completion,,,,,,,,,,,,,,,,,,,,,85498.89999997616,85497.30000007153,14502.804,14519.200000047684,14519.418,90393.891,,,
