sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-18T13:04:17.464Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_f/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":741,""window_innerWidth"":1440,""window_innerHeight"":789,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5c05c339b3ea3800017ae156,,,,,,,,,,,,,,,4657.5930000007465,,form submission,,,,,,,,,,,,,,,,,,,,,25037.800000000745,25036.800000000745,20345.785,20345.099999999627,20379.207,25058.41,{},,
Introduction,html.Screen,1_0,2022-02-18T13:04:21.149Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3660.09,,response,,,,,,,,,,,continue,click button,,,,,,,,,28723.099999999627,28718.5,25041.699,25039.300000000745,25058.41,28734.83,,,
Volume calibration,html.Screen,1_1,2022-02-18T13:04:30.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8883.67000000186,,response,,,,,,,,,,,continue,click button,,,,,,,,,37624.59999999963,37618.50000000186,28718.119,28723.400000000373,28734.83,37625.237,,,
Task instructions,html.Screen,1_2,2022-02-18T13:04:34.559Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4505.062999998881,,response,,,,,,,,,,,continue,click button,,,,,,,,,42132.09999999963,42130.29999999888,37608.526,37625.00000000186,37625.237,42137.207,,,
Sounds,html.Screen,1_3_0_0,2022-02-18T13:04:38.797Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.593999999997,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,46370.20000000112,46365.09,42120.496,42132.40000000037,42137.207,46381.801,,,
Judgement,html.Screen,1_3_0_1,2022-02-18T13:04:40.909Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,2097.798999999628,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,48481.90000000037,48479.59999999963,46365.09,46370.50000000186,46381.801,48487.702,,,
Trial,flow.Sequence,1_3_0,2022-02-18T13:04:40.910Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6342.392999999625,,completion,,,,,,,,,2,,,,,,,,O,S,I,,48482.40000000037,48479.59999999963,42120.496,42132.29999999888,42137.207,48487.702,,,
Sounds,html.Screen,1_3_1_0,2022-02-18T13:04:45.146Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.594000000005,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,52718.29999999888,52715.585,48470.991,48482.90000000037,48487.702,52732.296,,,
Judgement,html.Screen,1_3_1_1,2022-02-18T13:04:45.971Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,809.4040000011155,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,53544.00000000186,53541.70000000112,52715.585,52718.50000000186,52732.296,53551.135,,,
Trial,flow.Sequence,1_3_1,2022-02-18T13:04:45.972Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5053.99800000112,,completion,,,,,,,,,1,,,,,,,,S,I,O,,53544.50000000186,53541.70000000112,48470.991,48482.50000000186,48487.702,53551.135,,,
