sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-04T11:37:07.228Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_c/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1440,""screen_height"":900,""scroll_width"":1436,""scroll_height"":669,""window_innerWidth"":1436,""window_innerHeight"":717,""devicePixelRatio"":1}",,,,,,,,,,,,,,,614ce29d78ae25eced10ede1,,,,,,,,,,,,,,,3162.7120000059604,,form submission,,,,,,,,,,,,,,,,,,,,,13668.300000011921,13667.40000000596,10487.977,8278.90000000596,10504.688,13679.96,{},,
Introduction,html.Screen,1_0,2022-02-04T11:37:10.187Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2942.4400000059613,,response,,,,,,,,,,,continue,click button,,,,,,,,,16627.19999998808,16622.40000000596,13663.249,13668.90000000596,13679.96,16637.807,,,
Volume calibration,html.Screen,1_1,2022-02-04T11:37:22.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647.693,,response,,,,,,,,,,,continue,click button,,,,,,,,,29292.5,29285.5,16621.096,16627.5,16637.807,29288.221,,,
Task instructions,html.Screen,1_2,2022-02-04T11:37:27.675Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4824.278999999999,,response,,,,,,,,,,,continue,click button,,,,,,,,,34114.80000001192,34112.5,29271.51,29292.69999998808,29288.221,34117.7,,,
Sounds,html.Screen,1_3_0_0,2022-02-04T11:37:31.911Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.791000000005,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,38351,38345.78,34100.989,34115.09999999404,34117.7,38362.491,,,
Judgement,html.Screen,1_3_0_1,2022-02-04T11:37:33.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1175.2089999880773,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,39540.59999999404,39537.69999998808,38345.78,38351.19999998808,38362.491,39548.972,,,
Trial,flow.Sequence,1_3_0,2022-02-04T11:37:33.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5419.999999988082,,completion,,,,,,,,,1,,,,,,,,S,O,I,,39541.09999999404,39537.69999998808,34100.989,34115,34117.7,39548.972,,,
Sounds,html.Screen,1_3_1_0,2022-02-04T11:37:37.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.593999999997,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,43778.40000000596,43776.855,39532.261,39541.30000001192,39548.972,43793.566,,,
Judgement,html.Screen,1_3_1_1,2022-02-04T11:37:38.093Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,736.3340000059616,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,44532.69999998808,44529.90000000596,43776.855,43778.59999999404,43793.566,44545.561,,,
Trial,flow.Sequence,1_3_1,2022-02-04T11:37:38.093Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4980.928000005959,,completion,,,,,,,,,2,,,,,,,,I,S,O,,44533.09999999404,44529.90000000596,39532.261,39541.19999998808,39548.972,44545.561,,,
Sounds,html.Screen,1_3_2_0,2022-02-04T11:37:42.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.886999999995,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,48776.40000000596,48773.737,44528.85,44533.40000000596,44545.561,48790.448,,,
Judgement,html.Screen,1_3_2_1,2022-02-04T11:37:42.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,552.0520000000033,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,49345.30000001192,49342.5,48773.737,48776.59999999404,48790.448,49358.622,,,
Trial,flow.Sequence,1_3_2,2022-02-04T11:37:42.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4796.9389999999985,,completion,,,,,,,,,3,,,,,,,,I,O,S,,49345.69999998808,49342.5,44528.85,44533.30000001192,44545.561,49358.622,,,
Sounds,html.Screen,1_3_3_0,2022-02-04T11:37:47.150Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.593999999997,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,53589.69999998808,53586.505,49341.911,49345.90000000596,49358.622,53603.216,,,
Judgement,html.Screen,1_3_3_1,2022-02-04T11:37:47.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,457.4839999880787,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,54063.19999998808,54060.69999998808,53586.505,53590,53603.216,54071.124,,,
Trial,flow.Sequence,1_3_3,2022-02-04T11:37:47.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4702.077999988076,,completion,,,,,,,,,2,,,,,,,,O,S,I,,54063.69999998808,54060.69999998808,49341.911,49345.80000001192,49358.622,54071.124,,,
Sounds,html.Screen,1_3_4_0,2022-02-04T11:37:51.863Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.593999999997,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,58302.19999998808,58299.007,54054.413,54063.90000000596,54071.124,58315.718,,,
Judgement,html.Screen,1_3_4_1,2022-02-04T11:37:52.549Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,670.2819999999992,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,58988.59999999404,58986,58299.007,58302.40000000596,58315.718,59000.974,,,
Trial,flow.Sequence,1_3_4,2022-02-04T11:37:52.550Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4914.875999999997,,completion,,,,,,,,,1,,,,,,,,S,I,O,,58988.80000001192,58986,54054.413,54063.90000000596,54071.124,59000.974,,,
