sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-02T13:31:00.436Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":609,""window_innerWidth"":1366,""window_innerHeight"":657,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5d7a1fce27fb8a000196993e,,,,,,,,,,,,,,,11550.161000047683,,form submission,,,,,,,,,,,,,,,,,,,,,42614.39999997616,42613.700000047684,31013.352,31013.299999952316,31063.539,42681.647,{},,
Introduction,html.Screen,1_0,2022-02-02T13:36:28.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327713.45300002384,,response,,,,,,,,,,,continue,click button,,,,,,,,,370398.7000000477,370395.10000002384,42598.017,42614.89999997616,42681.647,370398.691,,,
Volume calibration,html.Screen,1_1,2022-02-02T13:36:52.999Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773.708999976167,,response,,,,,,,,,,,continue,click button,,,,,,,,,395177.2000000477,395172.39999997616,370381.964,370398.89999997616,370398.691,395188.973,,,
Task instructions,html.Screen,1_2,2022-02-02T13:37:05.759Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12746.826999952318,,response,,,,,,,,,,,continue,click button,,,,,,,,,407936.7000000477,407935.7999999523,395172.24,395177.2999999523,395188.973,407949.56,,,
Sounds,html.Screen,1_3_0_0,2022-02-02T13:37:10.020Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4256.560999999987,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,412198,412189.388,407932.836,407937,407949.56,412206.121,,,
Judgement,html.Screen,1_3_0_1,2022-02-02T13:37:11.160Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1130.2789999761735,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,413337.5,413336.39999997616,412189.388,412198.60000002384,412206.121,413343.828,,,
Trial,flow.Sequence,1_3_0,2022-02-02T13:37:11.160Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5386.8399999761605,,completion,,,,,,,,,3,,,,,,,,O,I,S,,413338,413336.39999997616,407932.836,407936.89999997616,407949.56,413343.828,,,
Sounds,html.Screen,1_3_1_0,2022-02-02T13:37:15.401Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.959000000032,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,417578.60000002384,417577.055,413327.096,413338.2999999523,413343.828,417593.787,,,
Judgement,html.Screen,1_3_1_1,2022-02-02T13:37:16.425Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1008.0129999523051,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,418603.10000002384,418601.7999999523,417577.055,417579,417593.787,418614.645,,,
Trial,flow.Sequence,1_3_1,2022-02-02T13:37:16.425Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.971999952337,,completion,,,,,,,,,3,,,,,,,,I,O,S,,418603.5,418601.7999999523,413327.096,413338.10000002384,413343.828,418614.645,,,
