sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Judgement,html.Screen,1_3_2_1,2022-02-17T10:51:02.863Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,761.6169999996346,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,89548.40000000037,89547.59999999963,88769.317,88771.40000000037,88785.983,89554.772,,,
Trial,flow.Sequence,1_3_2,2022-02-17T10:51:02.863Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5011.888999999632,,completion,,,,,,,,,2,,,,,,,,O,S,I,,89548.70000000019,89547.59999999963,84519.045,84533.09999999963,84535.711,89554.772,,,
Sounds,html.Screen,1_3_3_0,2022-02-17T10:51:07.105Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.578000000009,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,93790.59999999963,93789.684,89538.106,89548.79999999981,89554.772,93806.35,,,
Judgement,html.Screen,1_3_3_1,2022-02-17T10:51:07.665Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,543.1499999999942,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,94350.29999999981,94349.5,93789.684,93790.79999999981,93806.35,94359.845,,,
Trial,flow.Sequence,1_3_3,2022-02-17T10:51:07.665Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4794.728000000003,,completion,,,,,,,,,1,,,,,,,,S,I,O,,94350.5,94349.5,89538.106,89548.79999999981,89554.772,94359.845,,,
Sounds,html.Screen,1_3_4_0,2022-02-17T10:51:11.911Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.649999999994,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,98596.09999999963,98593.829,94343.179,94350.59999999963,94359.845,98610.495,,,
Judgement,html.Screen,1_3_4_1,2022-02-17T10:51:12.633Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,707.0050000000047,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,99318.29999999981,99317.5,98593.829,98596.20000000019,98610.495,99330.123,,,
Trial,flow.Sequence,1_3_4,2022-02-17T10:51:12.633Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4957.654999999999,,completion,,,,,,,,,1,,,,,,,,S,O,I,,99318.5,99317.5,94343.179,94350.59999999963,94359.845,99330.123,,,
Sounds,html.Screen,1_3_5_0,2022-02-17T10:51:16.881Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.136999999988,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,103565.90000000037,103564.594,99313.457,99318.59999999963,99330.123,103581.26,,,
Judgement,html.Screen,1_3_5_1,2022-02-17T10:51:17.394Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,497.24000000000524,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,104079.59999999963,104078.5,103564.594,103566,103581.26,104085.148,,,
Trial,flow.Sequence,1_3_5,2022-02-17T10:51:17.395Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4748.376999999993,,completion,,,,,,,,,3,,,,,,,,I,O,S,,104079.70000000019,104078.5,99313.457,99318.59999999963,99330.123,104085.148,,,
Task,flow.Loop,1_3,2022-02-17T10:51:17.399Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29957.975000000006,,completion,,,1,,,,,,,,,,,,,,,,,,104083.79999999981,104078.5,74103.859,74107.70000000019,74120.525,104085.148,,,
Trap,html.Screen,1_4,2022-02-17T10:51:17.404Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,104089.40000000037,104078.5,,104089.40000000037,,104085.148,,,
Thanks,html.Screen,1_5,2022-02-17T10:51:20.954Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3553.351999999999,,response,,,,,,,,,,,continue,click button,,,,,,,,,107639.40000000037,107638.5,104068.482,104089.59999999963,104085.148,112121.338,,,
Headphone screening,flow.Sequence,1,2022-02-17T10:51:20.954Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79097.542,,completion,,,,,,,,,,,,,,,,,,,,,107639.59999999963,107638.5,28524.292,28526.299999999814,28540.958,112121.338,,,
Instructions,html.Page,2_0,2022-02-17T10:51:43.895Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18458.261999999624,,form submission,,,,,,,,,,,,,,,,,,,,,130580,130579.59999999963,112104.672,112121,112121.338,130587.664,,,
Holding screen,html.Screen,2_1_0_0,2022-02-17T10:51:53.879Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9992.409999999989,,timeout,,,,,,,,,,,,,,,,,,,,,140564.90000000037,140563.408,130570.998,130580.40000000037,130587.664,140580.074,,,
screen,html.Screen,2_1_0_1_0,2022-02-17T10:51:54.767Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,868.3260000003793,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,141452.7000000002,141448.40000000037,140563.408,140566.5,140580.074,141464.217,,0,When
screen,html.Screen,2_1_0_1_1,2022-02-17T10:51:55.183Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,402.9830000001821,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,141868,141867.2000000002,141447.551,141452.90000000037,141464.217,141882.336,,1,it
screen,html.Screen,2_1_0_1_2,2022-02-17T10:51:55.647Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,448.864000000176,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,142332,142331.2000000002,141865.67,141868.2000000002,141882.336,142348.699,,2,comes
screen,html.Screen,2_1_0_1_3,2022-02-17T10:51:56.047Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,382.4009999996342,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,142731.90000000037,142731.09999999963,142332.033,142332.2000000002,142348.699,142749.594,,3,to
screen,html.Screen,2_1_0_1_4,2022-02-17T10:51:56.478Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,413.1060000001744,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,143163.40000000037,143162.7000000002,142732.928,142732.09999999963,142749.594,143166.036,,4,having
screen,html.Screen,2_1_0_1_5,2022-02-17T10:51:56.862Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,380.86400000037975,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,143547.7000000002,143546.90000000037,143149.37,143163.5,143166.036,143550.368,,5,a
screen,html.Screen,2_1_0_1_6,2022-02-17T10:51:57.294Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,428.63200000001234,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,143979.7999999998,143979,143533.702,143547.90000000037,143550.368,143983.717,,6,lasting
screen,html.Screen,2_1_0_1_7,2022-02-17T10:51:57.734Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,435.2829999999958,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,144419.90000000037,144419,143967.051,143980,143983.717,144434.023,,7,and
screen,html.Screen,2_1_0_1_8,2022-02-17T10:51:58.174Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,425.076999999641,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,144859.7999999998,144859.09999999963,144417.357,144420.09999999963,144434.023,144867.74,,8,fulfilling
screen,html.Screen,2_1_0_1_9,2022-02-17T10:51:58.911Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,727.4600000001956,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",145596.7000000002,145595.2000000002,144851.074,144860.09999999963,144867.74,145601.425,,9,"relationship,"
screen,html.Screen,2_1_0_1_10,2022-02-17T10:51:59.150Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,233.57500000001164,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,145835.7000000002,145835,145584.759,145597,145601.425,145851.969,,10,common
screen,html.Screen,2_1_0_1_11,2022-02-17T10:51:59.958Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,791.0309999999881,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,146643.7999999998,146643,145835.303,145836,145851.969,146652.496,,11,wisdom
screen,html.Screen,2_1_0_1_12,2022-02-17T10:52:00.439Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,470.60399999961373,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,147123.90000000037,147123.09999999963,146635.83,146644,146652.496,147135.938,,12,says
screen,html.Screen,2_1_0_1_13,2022-02-17T10:52:00.879Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,427.2620000001916,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,147564.09999999963,147563.2000000002,147119.272,147124.2000000002,147135.938,147569.969,,13,that
screen,html.Screen,2_1_0_1_14,2022-02-17T10:52:01.279Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,393.1309999996156,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,147963.90000000037,147963.09999999963,147553.303,147564.40000000037,147569.969,147970.586,,14,feeling
screen,html.Screen,2_1_0_1_15,2022-02-17T10:52:01.759Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,472.5139999996172,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,148444,148443.09999999963,147953.92,147964.2000000002,147970.586,148453.709,,15,close
screen,html.Screen,2_1_0_1_16,2022-02-17T10:52:02.183Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,413.5909999998112,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,148868.2000000002,148867.2999999998,148437.043,148444.2999999998,148453.709,148871.213,,16,to
screen,html.Screen,2_1_0_1_17,2022-02-17T10:52:02.647Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,459.88699999963865,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,149332,149331.09999999963,148854.547,148868.40000000037,148871.213,149337.658,,17,your
screen,html.Screen,2_1_0_1_18,2022-02-17T10:52:03.054Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,401.3420000000042,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,149739.90000000037,149739,149320.992,149332.2999999998,149337.658,149755.051,,18,romantic
screen,html.Screen,2_1_0_1_19,2022-02-17T10:52:03.582Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,511.748999999807,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,150267.2999999998,150266.7999999998,149738.385,149740.09999999963,149755.051,150272.018,,19,partner
screen,html.Screen,2_1_0_1_20,2022-02-17T10:52:04.047Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,459.0819999996165,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,150732.2000000002,150731.09999999963,150255.352,150267.5,150272.018,150739.037,,20,is
screen,html.Screen,2_1_0_1_21,2022-02-17T10:52:05.180Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1125.663000000175,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,151865.90000000037,151864.7000000002,150722.371,150732.2999999998,150739.037,151872.782,,21,paramount.
screen,html.Screen,2_1_0_1_22,2022-02-17T10:52:05.718Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,530.0179999998072,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,152403.7000000002,152402.7999999998,151856.116,151866.09999999963,151872.782,152406.529,,22,But
screen,html.Screen,2_1_0_1_23,2022-02-17T10:52:06.086Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,364.2709999998042,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,152771.7999999998,152770.7999999998,152389.863,152403.90000000037,152406.529,152774.119,,23,a
screen,html.Screen,2_1_0_1_24,2022-02-17T10:52:06.446Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,356.88099999999395,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,153131.7999999998,153131,152757.453,152772,152774.119,153141.224,,24,new
screen,html.Screen,2_1_0_1_25,2022-02-17T10:52:06.806Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,349.7760000000126,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,153491.90000000037,153491,153124.558,153132,153141.224,153508.383,,25,study
screen,html.Screen,2_1_0_1_26,2022-02-17T10:52:07.230Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,406.5170000003709,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,153915.7000000002,153914.90000000037,153491.717,153492.09999999963,153508.383,153925.245,,26,finds
screen,html.Screen,2_1_0_1_27,2022-02-17T10:52:07.630Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,389.75500000000466,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,154315.7999999998,154315,153908.579,153915.90000000037,153925.245,154325.473,,27,that
screen,html.Screen,2_1_0_1_28,2022-02-17T10:52:08.111Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,469.52700000000186,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,154796,154795,154308.807,154316.09999999963,154325.473,154809.217,,28,it's
screen,html.Screen,2_1_0_1_29,2022-02-17T10:52:08.534Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,409.8829999996233,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,155219.90000000037,155219.09999999963,154792.551,154796.2000000002,154809.217,155226.018,,29,not
